STD_YM|STD_YMD|HDONG_CD|HDONG_NM|MAN_FLOW_POP_CNT_0004|MAN_FLOW_POP_CNT_0509|MAN_FLOW_POP_CNT_1014|MAN_FLOW_POP_CNT_1519|MAN_FLOW_POP_CNT_2024|MAN_FLOW_POP_CNT_2529|MAN_FLOW_POP_CNT_3034|MAN_FLOW_POP_CNT_3539|MAN_FLOW_POP_CNT_4044|MAN_FLOW_POP_CNT_4549|MAN_FLOW_POP_CNT_5054|MAN_FLOW_POP_CNT_5559|MAN_FLOW_POP_CNT_6064|MAN_FLOW_POP_CNT_6569|MAN_FLOW_POP_CNT_70U|WMAN_FLOW_POP_CNT_0004|WMAN_FLOW_POP_CNT_0509|WMAN_FLOW_POP_CNT_1014|WMAN_FLOW_POP_CNT_1519|WMAN_FLOW_POP_CNT_2024|WMAN_FLOW_POP_CNT_2529|WMAN_FLOW_POP_CNT_3034|WMAN_FLOW_POP_CNT_3539|WMAN_FLOW_POP_CNT_4044|WMAN_FLOW_POP_CNT_4549|WMAN_FLOW_POP_CNT_5054|WMAN_FLOW_POP_CNT_5559|WMAN_FLOW_POP_CNT_6064|WMAN_FLOW_POP_CNT_6569|WMAN_FLOW_POP_CNT_70U
201903|20190304|1114054000|회현동|8.79|132.2|270.57|2918.27|8223.67|12888.49|15815.44|20756.7|19381.29|23587.4|19631.36|17224.51|16336.81|11804.75|14929.92|5.65999999999999|116.29|349.63|4488.77999999999|13039.24|15193.56|13910.72|13513.77|11940.87|13631|12371.7|12268.49|12234.09|8503.6|11291.74
201903|20190305|1114054000|회현동|14|86.8400000000001|205.78|2975.04|7577.58|12584.8|16090.04|21888.55|20636.49|25188.62|20660.37|17922.03|17101.17|12447.61|14808.57|3.19|86.21|250.12|4550.74000000001|12883.9|15254.54|13978.54|14541.43|13295.11|14355.85|12537.41|12267.3|11983.63|8368.18|10834.43
201903|20190306|1114054000|회현동|11.52|126.6|246.13|2770.42|8083.64|12604.51|16494.82|22557|21313.39|25194.46|20634.46|17697.92|16774.29|11707.4|14718.74|1.75|104.26|250.45|4419.31|13052.41|15726.24|14765.57|14716.76|13238.16|14635.32|12508.12|12691.77|11863.6|8036.14000000001|10102.64
201903|20190307|1114054000|회현동|22.3400000000001|87.17|301.18|2859.89|8162.50000000001|13225.94|16739.58|23209.06|21983.26|25874.73|21825.79|18667.37|18101.09|12945.13|16424.27|6.07999999999999|121.18|278.49|4372.26|13403.61|16159.56|15703.88|15549.13|14052.75|15352.38|13094.03|13548.07|12823.32|9207.70999999999|12156.66
201903|20190308|1114054000|회현동|26.16|121.21|391.23|3473.55|9603.89999999999|15247.41|18430.41|23802.93|22636.79|26679.51|22485.56|19961.36|18221.35|13131.25|16087.53|10.68|142.93|374.32|4754.41|14198.07|17764.2|16283.51|16347.44|14294.94|16074.53|13886.9|13717.92|13255.93|9253.66000000001|12089.22
201903|20190309|1114054000|회현동|12.31|467.97|1401.56|2784.51|8225.02|13724.07|14273.98|14077.83|12214.15|14746.76|14377.52|16415.77|16742.76|12417.55|16864.37|3.37|680.57|2018.84|3609.57|11262.26|15794.6|13805.13|12645.17|11905.11|13324.66|13188.29|15058.29|15242.33|10696.87|13662.65
201903|20190310|1114054000|회현동|8.93999999999999|307.05|1064.42|2706.68|6894.31|10565.39|9955.55999999999|9310.3|7976.04|9655.09000000001|9899.03999999999|10572.41|11320.5|8418.93|10489.01|0|397.379999999999|1405.36|3563.57|8931.44|10516.53|8693.55|7686.29|6566.97|7432.56|7288.08|7575.51|6897.87999999999|4233.23|5338.42
201903|20190311|1114054000|회현동|14.28|87.56|217.56|3091.17|8315.69999999999|13164.89|16374.47|21364.25|20524.85|24388.78|20589.42|17850.9|16873.09|12456.84|15367.91|1.54|86.02|268.74|4414.52|13231.56|15134.48|14542.41|14750.4|13417.47|14458.44|12907.04|13189.15|12706.63|9050.80000000001|11958.52
201903|20190312|1114054000|회현동|24.68|65.49|229.1|3014.72|8011.43|13308.45|16605.57|22706.57|21244.96|25205.63|20957.61|18404.25|17647.04|12427.9|15111.28|2.66|102.37|325.61|4385.83|13194.44|15536.39|15208.4|15265.54|13554.11|15021.57|12870.88|13040.16|12596.5|8717.4|11038.46
201903|20190313|1114054000|회현동|24.75|84.23|276.73|2942.51|7847.39|13207.22|16899.92|22923.79|21489.29|26066.14|20958.59|18481.73|17408.19|12295.69|15217.93|0.2|128.41|364.34|4383.46000000001|13096.19|16282.32|15346.89|15294.5|13926.14|14890.25|13041|13541.74|12339.98|8672.79|11276.71
201903|20190314|1114054000|회현동|22.79|85.78|282.99|2975.53|8524.18|13436.78|17423.85|22478.66|21812.8|26032.25|21501.79|18914.88|18179.52|13049.77|15498.8|5.37|99.2699999999999|345.89|4402.28|13399.72|15885.78|15438.74|15510.38|13852.54|15130.92|13071.32|13374.17|12925.02|8751.88000000001|11375.28
201903|20190315|1114054000|회현동|21.67|100.02|387.37|3416.13|9617.36|14764.42|17824.7|23332.34|22203.57|26092.62|21715.39|18971.67|18231.13|12580.51|15553.26|2.06|120.97|420.47|4653.52|13529.66|17103.96|15711.88|16015.05|14094.56|15895.67|13622.38|13537.29|13112.9|8692.37999999999|11301.95
201903|20190316|1114054000|회현동|5.25999999999999|477.29|1807.18|3078.81|8688.42999999999|13852.65|14090.39|13871.66|11957.37|14828.93|14297.33|16563.06|16691.3|12180.04|15483.51|1.06|700.78|2345.21|3572.36|10950.77|15811.47|13541.72|12557.04|11727.08|13113.02|13145.26|14653.96|14392.9|10308.28|12040.68
201903|20190317|1114054000|회현동|8.99999999999999|328.65|1291.26|2758.70999999999|7087.98|11004.54|10334.6|9672.11999999999|8363.21|10212.68|10363.4|11256.06|11519.57|8406.88|10851.35|2.03|414.06|1513.22|3157.28|8754.72|11103.76|9072.47000000001|8062.06000000001|7054.02|7823.93|7800.43|7717.44|7240.25|4562.61|5738.29
201903|20190318|1114054000|회현동|15.12|74.8500000000001|242.48|2838.12|8516.43|12900.23|16502.38|21689.42|20580.84|24885.58|20039.73|17792|16849.76|12179.13|15278.95|0.33|92.4|284.52|4455.62|12814.14|15523.32|14579.54|15091.79|13491.81|14852.71|12852.34|13929.21|13294.42|9324.19|12409.87
201903|20190319|1114054000|회현동|14.73|78.0300000000001|238.41|2796.01|7585.62|12772.25|16229.08|21651.56|21316.51|25527.21|20757.95|18505.64|17474.14|12765.01|16065.07|3.55|109.03|325.63|4206.42|12904.93|15815.89|15108.94|15319.24|14116.06|14986.28|12960.62|13992.65|13366.1|9540.39|12426.13
201903|20190320|1114054000|회현동|9.67999999999998|86.32|266.56|2863.33|8011.86|13012.89|16798.97|22554.23|21235.99|25444.33|20999.56|17890.95|16819.9|11992.2|14996.19|5.5|82.35|334.84|4411.17|12800.49|15781.8|15229.45|14812.05|12677.35|14185.21|12614.46|13104.34|12172.81|8480.92|10199.69
201903|20190321|1114054000|회현동|17.97|97.2200000000001|313.18|2905.3|8102.83|12724.39|16432.2|21697.81|21139.49|24618.4|20586.08|18070.9|17259.08|12337.11|15109.74|0.55|114.9|313.91|4308.77|12646.18|15439.86|14734.8|15047.89|13459.29|14510.61|12627.76|13142.76|12339.7|8413.3|10429.62
201903|20190322|1114054000|회현동|18.58|131.78|489.59|3512.63|9522.77|14933.44|18458.74|23867.05|22309.03|26394.63|22061.75|19365.55|18226.13|12885.34|15666.16|2.44|191.2|663.79|4735.91|13784.63|17810.2|16692.64|16667.77|14558.51|15647.44|13399.47|13523.29|12697.31|8306.96|11082.04
201903|20190323|1114054000|회현동|12.16|445.65|1597.12|3016.74|8343.81|13312.46|13835.93|13515.78|11889.6|14001.82|13852.64|15608.59|16303.94|12220.24|15037.85|6.46|617.19|1846.61|3650.89|10573.47|14929.72|13219.92|12086.15|10770.54|12441.44|12069.84|13764.15|13911.61|9667.42999999999|11286.77
201903|20190324|1114054000|회현동|4.66|359.07|1457.35|2800.8|7219.04|10809.8|10219.89|9890.55|8265.15|10155.86|9701.41000000001|10896.25|11204.2|8072.55|9913.36|5.86|437.27|1469.43|3084.38|8728.58|11105.28|9154.04000000001|8339|7019.64|7713.32|7480|7858.08|6867.24|4439.13999999999|5550.68000000001
201903|20190325|1114054000|회현동|10.09|99.6800000000001|282.78|3054.21|7988.74|12781.33|15996.47|21569.28|20783.41|24896.8|20531.35|18018.6|17236.99|12302.14|15501.12|0|96.35|330.3|4438.63|12846.9|15082.44|14503.79|14635.55|12945.79|14041.95|12634.19|13136.47|12450.17|8956.71|11741.53
201903|20190326|1114054000|회현동|18.69|112.11|326.11|2860.07|7800.08|13087.35|17052.67|22034.34|21139.26|25506.24|21343.15|18442.19|17558.08|12746.14|16157.69|0.34|102.39|377.98|4260.43|12972.75|16034.65|15436.13|15590.78|13905.96|14857.67|13504.54|13633.89|12605.03|9113.88|11934.16
201903|20190327|1114054000|회현동|17.08|85.2899999999999|271.51|2902.56|7929.41|13110.35|16850|22738.92|21363.24|25755.29|20978.96|18186.16|17113.94|12144.12|15108.13|2.84|105.52|348.98|4396.75|12947.85|16031.88|15288.54|15053.48|13302.18|14538|12829.05|13323.45|12256.97|8576.89|10737.36
201903|20190328|1114054000|회현동|20.35|91.01|297.94|2940.47|8313.12|13080.8|16928.69|22088.47|21476.31|25325.78|21044.35|18493.01|17719.73|12693.02|15302.88|2.95|106.97|329.76|4355.86000000001|13023.24|15663.33|15086.32|15279.44|13655.81|14821.1|12849.7|13257.85|12632.55|8582.15999999999|10902.3
201903|20190329|1114054000|회현동|20.1|111.95|429.74|3398.5|9348.44999999999|14607.9|17839.59|23202.93|21841.74|25754.77|21463.34|18763.91|17787.95|12385.69|15102.84|2.26|152.42|532.85|4592.71|13385.87|17183.87|15960.97|16079.7|14063.66|15458.04|13208.52|13157.19|12454.63|8190.99|10698.66
201903|20190330|1114054000|회현동|8.77|461.6|1702.11|3047.73|8516.46|13581.55|13963.39|13693.26|11923.34|14415.49|14075.62|16085.91|16497.91|12199.94|15260.36|3.7|659.21|2096|3612.57|10762.02|15369.83|13381.16|12321.13|11249.49|12777.21|12607.24|14209.51|14151.86|9987.7|11665.2
201903|20190331|1114054000|회현동|6.82999999999999|344.1|1374.45|2779.99|7153.53|10907.26|10277.31|9782.21000000001|8314.09|10184.29|10032.51|11076.33|11361.31|8239.72|10383.1|3.97|425.84|1492.08|3120.98|8741.96|11104.26|9113.08|8200.64|7036.54|7768.86999999999|7639.88|7787.9|7053.99|4500.91|5644.85
201903|20190301|1114055000|명동|0.79|714.34|3179.64|4232.87|9369.26|15090.23|14443.71|13706.51|12124.88|14290.92|13287.95|13217.21|14720.44|11118.27|15486.99|0|1012.5|4357.86|6107.62|13780.79|17260.74|13835.34|12906.73|12026.17|12088.22|10165.9|10169.94|9649.13|6345.62|7425.50999999999
201903|20190302|1114055000|명동|10.76|561.72|2441.13|3572.67|9343.76|15906.03|15087.64|13756.93|11655.86|13959.65|13056.29|13618.01|14344.57|10002.27|11079.28|3.6|736.38|3351.81|5342.12000000001|13801.32|18247.66|14264.46|12394.39|11038.08|11241.24|9675.13|9236.33000000001|8673.04999999999|5232.02|6366.38
201903|20190303|1114055000|명동|0.43|343.62|1416.59|2838.86|7955.09000000001|12617.08|11652.74|10453.31|8679.92|10295.5|9732.08999999999|10103.92|10707.93|7591.57999999999|8183.69000000001|0.940000000000001|389.17|1837.35|3937.44|11427.14|13298.94|10506.13|8921.92|7592.94|8164.52|7281.67|7227.96|6244.38|3952|5134.89
201903|20190304|1114055000|명동|4.44|124.95|369.099999999999|2878.73|9066.26|17148.47|21336.43|27177|24685.69|29706.99|25178.4|21310.7|20310.24|14002.73|14729.5|1.36|183.89|678.34|5851.41|18330.39|20974.18|19442.6|17113.12|14286.21|15494.44|12577.13|11391.56|9525.47|5895.54000000001|7049.15
201903|20190305|1114055000|명동|8.99|75.85|345.36|2936.06|8802.42000000001|17050.71|22225.09|28670.97|26552.14|31731.55|26230.05|22931.03|21549.47|15238.71|15420.63|0.37|169.02|641.53|5397.52|18819.83|22289.9|20522.29|18810.64|16013.02|16472.9|13355.67|12031.92|10133.65|6052.52|7184.56
201903|20190306|1114055000|명동|10.39|89.6|368.56|2636.61|9047.93|17567.2|22521.09|29084.15|27185.32|31571.03|26148.08|22145.45|20980.62|14075.31|15170.65|1.55|177.67|647.64|5630.23|18785.03|22886.47|21096.98|19057.57|15803.2|16850.07|13434.6|12341.7|10117.65|6174.61|7338.67
201903|20190307|1114055000|명동|12.15|112.22|386.67|3089.63|9499.67000000001|17913.45|23025.07|30311.14|28004.66|32800.02|27206.69|23877.1|22686.21|15927.84|16861.16|3.86|177.77|710.700000000001|5817.16|19714.54|23428.79|21820.88|19867.71|16700.58|18115.62|14290.91|12761.88|10733.36|6296.03|7920.54
201903|20190308|1114055000|명동|6.76|140.77|436.02|3300.62|10621.65|19800.16|24333.16|30164.6|28019.77|32648.29|27198.85|23860.3|22695.8|15853.58|16510.88|7.34|186.33|733.61|6015.73|19994.48|24616.51|22173.32|20050.25|17312.42|18246.37|14412.19|13113.57|11046.45|6522.54|7968.99
201903|20190309|1114055000|명동|1.62|470.89|1824.93|3301.31|9918.91|17700.22|17955.93|16027.01|13174.26|15419.39|14882.41|15672.09|16838.29|11768.35|13416.53|6.35|737.62|2586.77|4703.29|15725.36|20300.27|16974.75|14311.52|11959.57|12447.9|10975.1|11111.4|9995.4|6248.50000000001|7400.06999999999
201903|20190310|1114055000|명동|2.55|405.97|1543.2|3035.04|8008.54|13472.29|12530.65|11436.25|9384|11356.59|10962.63|11195.3|12098.59|8668.64|9360.98|2.77|508.58|2255.38|5301.18|12596.99|14600.05|11859.68|10074.83|8273.11|9001.33000000001|7837.99|8084.12|7057.06|4279.07|5374.98
201903|20190311|1114055000|명동|16.29|124.11|338.99|2868.13|9235.64|17296.55|22401.09|28723.48|26714.25|31417.59|25766.37|22376.62|20994.57|14654.31|15479.04|3.88|138.26|657.16|5493.42|18385.1|21625.33|20122.56|18631.58|15833.64|16280.55|13127.76|12000.87|10611.02|6004.77000000001|7328.81
201903|20190312|1114055000|명동|14.66|86.19|389.84|2840.32|8979.62|17584.38|22482.38|28809.86|27323.88|32120.29|26569.77|23496.87|22080.9|15309.54|15574.76|10.39|148.67|688.449999999999|5517.49|18783.97|22178.54|20940|19411.18|16364.6|17134.54|13517.38|12133.82|10623.09|6091.38|7335.04999999999
201903|20190313|1114055000|명동|7.21|113.54|462.16|2995.51|8939.56000000001|18145.9|22875.03|29744.61|27377.29|32185.99|26620.04|22798.79|21628.63|14820.6|16100.7|2.46|185.5|790.659999999999|5566.38|18961.7|22973.99|21732.59|19418.78|16732.64|17130.04|13578.29|12563.07|10808.09|6223.99|7660.24
201903|20190314|1114055000|명동|5.05|117.3|386.279999999999|3109.28|10007.53|19064.19|23942.33|29935.25|27548.9|32771.57|27390.25|23900.53|22899.02|16084.52|16326.93|0.24|163.55|798.79|5785.22|20012.89|23668|22042.56|19968.03|16805.94|17740.14|13828.16|12583.2|10933.61|6399.72|7762.75
201903|20190315|1114055000|명동|10.19|137.68|459.44|3152.5|9873.98000000001|18692.55|23696.12|29381.81|27283.66|31374.86|26362.97|22961.96|21997.52|14652.87|15682.83|4.98999999999999|187.42|791.71|5533.07000000001|18582.02|23216.28|22091.12|19564.49|16733.52|17642.12|13842.92|12640.71|10599.75|6273.13|7526.21999999999
